symbol,date,return_1d,return_5d,return_20d,rsi,macd_hist,bb_position,vol_ratio,volatility,label,future_return
GLD,day_50,-0.016540385927772072,0.01357048078141121,-0.0071098596642477085,57.735973825401636,-688.3521545413284,64.05031966347667,1.1958916657019345,0.03153628300794661,1,0.11624478095292812
GLD,day_100,-0.03292037992118391,-0.09340855720058927,-0.11539857632488038,41.76762850026977,-813.7698327122782,30.139593030733288,1.395507777168066,0.0309210767127975,-1,-0.08423564699007952
GLD,day_150,0.03592968427949028,-0.018662727987286853,-0.13604289634051991,27.95104609523895,-701.1203109579836,5.516659421409094,1.048502547657094,0.03146756536329063,-1,-0.06977025327889654
GLD,day_200,-0.030482183299244237,-0.10225151444569491,-0.17526036382876442,28.080141387196008,-524.6072303544481,8.547521663747244,1.288010449258214,0.03212906745222222,1,0.045600471787673014
GLD,day_250,-0.027451104527532744,-0.03616727987658308,-0.26118585849542597,19.65404181779057,-430.2427901575224,20.290177093032053,0.9002502954295557,0.03259137390523052,1,0.04912115093295239
GLD,day_300,-0.018660310776486555,-0.01859093063608752,-0.12280570271004543,21.154274260314466,-372.51872340057304,17.942751585872372,0.9428199147888447,0.025220959119214716,-1,-0.039588515320035926
GLD,day_350,0.00797470373241893,0.09350843863417868,0.17821774983669325,71.93207803857884,-329.7603423086167,96.57140530801496,0.858603044197422,0.02850589702977846,0,-0.006357782761376611
GLD,day_400,0.0040416049796265785,0.08040709629319687,-0.14757336513140495,36.61897469735087,-279.014236025086,35.26128518844253,0.8504970951260376,0.027532237492898726,-1,-0.10270507638002374
GLD,day_450,0.018190155053143142,0.08697943847166711,0.03208032898605495,46.631435806757935,-200.82296608343646,67.03650334600061,1.2599052753463424,0.028829671626550896,-1,-0.03505397307438152
GLD,day_50,-0.07183094689030656,0.020048322904448135,-0.19957267770261777,43.14161349220119,-243.18020083613573,47.75187293433128,0.9729457957489455,0.03340857553643154,1,0.04334763047450359
GLD,day_100,0.025272595169462342,0.06578759622157149,-0.04729065244600206,41.95828687735791,-207.70100344152416,33.81085801403069,1.3175064692302696,0.02586385568367202,-1,-0.1312950175322441
GLD,day_150,0.05863148469757862,-0.0312962310454985,0.28006097678347497,66.68546453030922,-195.587277274139,54.276988003579,0.9298846955472192,0.03274756499170473,1,0.04468458299925758
GLD,day_200,0.029650325328959504,0.08323605517412358,-0.030634223309669695,51.937536008158474,-225.12789797467877,66.44854320996704,1.055164656293558,0.03458182011385298,-1,-0.02248974994192511
GLD,day_250,-0.009679571749787952,-0.06245552905585172,-0.13964315564772234,40.67565665586045,-198.69062679449894,15.443212404882312,0.7918776047151562,0.03262999085054463,1,0.11038404156003348
GLD,day_300,0.033373958130493264,-0.019770338572730584,0.07912510063173128,60.24377829356186,-269.15224949388386,57.90436963416503,1.1260148714192655,0.03580991604213081,1,0.03203150576279981
GLD,day_350,0.012759444248181095,0.023158758011682323,-0.09255335145167298,51.28740101336147,-296.96224466031265,50.19806783881059,1.3262927553053205,0.032950560953417946,-1,-0.026257537276648698
GLD,day_400,0.04408726418265618,0.09393164838155865,0.203878886228958,71.84412023828573,-305.985029988009,86.92012705715322,0.855305079541044,0.026077558726275523,-1,-0.0701157624630924
GLD,day_450,0.0223012226343009,-0.02592552237769885,0.061013852445926275,50.302007942385345,-254.78458871277425,48.95103747862172,1.3040738378484136,0.03246436062316803,0,0.0048621734383209785
GLD,day_50,-0.006808202404883668,-0.029379279878640974,-0.002381828716538248,57.36799314597602,-194.9030354134582,78.83596321530632,1.40700536469678,0.015087760198816053,1,0.03082748015772673
GLD,day_100,-0.005418568870067086,-0.04737569288704624,-0.10830089408551791,44.0814793504295,-177.90765335158707,13.627281809691095,1.1362486429563128,0.016813589692061315,-1,-0.057114761205813526
GLD,day_150,0.02017287912928034,0.10688323840108693,0.02167850444272834,50.02911278631542,-156.25065004409058,75.32941070929208,0.9350865747144425,0.01453753897407204,0,-0.0008253800227897382
GLD,day_200,-0.02636999805950313,-0.02770451485279679,0.05163075295795583,80.19113929995943,-150.62670251200893,83.35200661667955,1.144092373961922,0.014083185315916489,0,-0.0014569900983653753
GLD,day_250,-0.004520173289501939,-0.009056727855623836,-0.06647417286662272,53.291253738628264,-146.53252348819757,42.35706830888341,0.7602424335701228,0.01460829245958743,0,-0.009747076904102666
GLD,day_300,-0.0006583375734094954,-0.06140035982195102,-0.008518963159080628,40.2029291603969,-129.87370019717534,18.669229517065347,1.0890940478157602,0.0146609208885233,-1,-0.019047782827108724
GLD,day_350,0.004515442912911727,-0.007592762644389128,-0.029107231533667677,59.382847545046594,-110.20286843619647,63.1487144711819,0.9559096404586014,0.014370661455646014,0,0.004363266727864117
GLD,day_400,0.025280049193419307,0.01777925542078429,0.04248875186844381,50.434763276413,-108.5114965242731,46.78682521531595,0.8338955761430745,0.012721268793651958,-1,-0.02857712479270187
GLD,day_450,0.007410397488682108,-0.0008740596582677007,-0.019471785628896843,46.178236151685276,-111.91802568558546,20.11819459335117,0.8604734172314701,0.01669214989075076,0,0.001613042547166082
GLD,day_50,-0.05019255922088062,0.01203184987773298,0.08973081684487849,68.98631200321297,-326.98274220992045,81.77336626854957,0.9854135243920109,0.02822744809252357,0,0.004158524113433928
GLD,day_100,0.012999734962445109,0.16289898833258443,0.23929514467588953,80.8232821439183,-306.3190692200999,124.47773452000948,1.2576940090115192,0.029662404458011674,1,0.011938830099681347
GLD,day_150,-0.007265904029768899,0.026884439680564975,0.0024489428822020987,51.82158865249306,-415.9713664970323,73.34424546075903,0.6600986987109276,0.024856365320218638,-1,-0.04871132933413061
GLD,day_200,-0.038592184006736474,0.08068918865562869,0.06504815587055912,67.9903059572461,-445.68169236013654,122.04302398744406,0.8931518117878018,0.03061459022538481,0,-0.0018649275602981106
GLD,day_250,0.008366971981957017,-0.04143073996310187,-0.012107042684882274,51.01398785477815,-613.6143110866655,25.94245710921337,1.0631264801764795,0.02881249447784377,1,0.05271965354455389
GLD,day_300,-0.017231478783494514,-0.0218535651094659,0.11200693929964389,71.34817238669146,-686.5452482035237,82.81798235470332,1.420374186717858,0.02532385527813805,1,0.07742739923195462
GLD,day_350,-0.020803907394774224,0.001877024493268875,0.05821295684515748,45.170659249168,-708.8537822192333,36.00089178672797,1.3398704461298383,0.03050393292271513,-1,-0.048502400061315225
GLD,day_400,0.039521978021388016,0.11679712506403872,0.3522979759378526,79.46737003537812,-641.5329100156672,91.27904398971603,0.756198563992026,0.029110194454221562,-1,-0.03101191073907636
GLD,day_450,0.07295708043211735,-0.0006539213951273215,0.2125649818507327,67.99992064809534,-720.0922842490694,63.87971771465251,0.9281120843158832,0.02681718685157975,-1,-0.03789876416430457
GLD,day_50,-0.021350106714005945,-0.04285348111470155,-0.24538313138659984,17.765280097326354,-127.84170856017597,20.000296517513398,0.8447797874703481,0.034268169857223356,-1,-0.012148995597346291
GLD,day_100,-0.025869484896261508,-0.023230886536868556,0.051772741854092086,69.22613825695329,-97.53934448486385,89.00636620606272,1.118274574996943,0.030295074924876965,-1,-0.07786022014756225
GLD,day_150,-0.03780027196399072,-0.014181219690571734,0.05022970818418071,47.24396425988009,-71.32616429231877,55.3757632555653,1.1041774430233273,0.03170053203557756,1,0.020871793872057315
GLD,day_200,0.05385135959760978,0.05554777699779945,-0.18081829508467628,30.040787102584062,-58.057409011386014,23.05640288611397,0.9143919956334045,0.03479499100689709,-1,-0.024857330410233393
GLD,day_250,-0.015519185300024274,-0.0595507518751226,0.07469020180782016,65.1188744758349,-65.27035560596497,65.63411478109644,1.166145464123599,0.026763513703762388,1,0.08097985018008146
GLD,day_300,0.011955709236283418,0.08490868853653222,0.11675910544312851,64.88037925926565,-65.63881648134279,107.39022696924259,1.206352916371457,0.027972799228995305,-1,-0.04838710507957697
GLD,day_350,-0.016103418992432617,-0.1042064406527774,-0.07750190479574981,38.065712752929734,-57.78776297353598,5.686067149155556,1.2906912066396377,0.03333491029120567,-1,-0.07264687580563027
GLD,day_400,0.015434338845715212,0.05887402287751842,-0.0038589968039104416,50.58556922446363,-59.41415314800573,65.80018332482102,1.1766866782965697,0.032656786326965996,-1,-0.025235438446726738
GLD,day_450,0.03765568186361867,0.03209986174889279,-0.08324614229273886,36.51436381517059,-61.054477400616676,14.77962859221339,1.5331589079768586,0.029012998091757447,1,0.06425841907558158
GLD,day_50,0.0060498340057684175,0.05582591457808084,-0.03092162075007243,49.68354582721207,-301.4676807331309,55.459389742442966,0.9704514498717773,0.026900986269833192,0,0.006930985826407995
GLD,day_100,0.021110281596162128,0.044173238368113044,-0.06805093447900734,42.85624678880215,-289.5029363494697,31.669460565030654,0.7430447779381429,0.02575206027034758,-1,-0.07732881217758455
GLD,day_150,0.04233217759662877,0.03715905709220646,0.060673173069689224,52.88053560870395,-283.8578138306277,60.37228633594235,1.0173053039363633,0.021765390605231638,1,0.07344665097372666
GLD,day_200,0.014157415476875324,-0.011227426642868354,0.19224287816520813,72.88879634655603,-319.9548824511882,82.02037883990042,1.4338822210041104,0.022704863654289465,0,-0.0024055518346373962
GLD,day_250,0.014650926337732795,0.03942262925985984,0.1645769784341531,68.34433389328095,-311.69672165026844,74.9948668012127,0.9511481243490141,0.02434108466332997,-1,-0.021428103425456115
GLD,day_300,-0.015718633887531697,-0.023596614862070098,-0.14129799145129673,37.05484061913151,-329.66821387954303,19.182662194143237,1.5314133064784168,0.021426042068830708,0,0.006104412846307182
GLD,day_350,-0.02712596309713422,-0.026232483745203705,-0.10074477172446983,31.80327929211944,-297.4070747871948,13.13225005245227,1.0159230209949381,0.021783112227576975,-1,-0.08006939386679911
GLD,day_400,0.01762363533075173,0.045828331150916,-0.08368715715191744,32.28821816697709,-212.80938675770093,18.97789933008592,1.1004693189969108,0.024243121472108407,-1,-0.011007915298809536
GLD,day_450,0.015392532038859708,0.04205694140473493,0.10581957213641768,58.53450172762116,-234.82904366411017,89.4837925614769,0.8771757764393489,0.023675990168931668,1,0.06890630171734678
GLD,day_50,-0.031553915450956316,-0.028569001190131282,-0.18138940220128152,17.15770177394249,-418.83102213468885,12.652140857620338,1.0618298254619503,0.022480043719754615,1,0.020014859079740634
GLD,day_100,-0.046213232747624455,-0.016447895754030273,0.03878411950466143,84.44900054908382,-393.0851144870462,100.40526164098603,1.0771785909330405,0.015434060858167783,-1,-0.06907517385314887
GLD,day_150,-0.003116046681248541,0.0007696224059299261,-0.0018417153832620548,46.5031276552074,-366.1190636076054,59.68434930782453,0.8829319327844228,0.01852175775446583,1,0.029688913590811165
GLD,day_200,-0.00199296960486417,-0.06159687676538239,-0.09749030054739594,10.693161847403786,-317.7766670243342,3.3068120543999497,0.577244098694127,0.017140906776019534,0,-0.0027447119541058754
GLD,day_250,0.015116153753854888,0.07154937590472188,0.03935576241126304,76.23807091855923,-263.30532457274256,93.33933504770543,0.8232117514372748,0.020544504616680174,1,0.040552421767020015
GLD,day_300,-0.00040989887374265344,0.013709855521533365,-0.0036669333208930732,59.80823649463172,-266.16017461723624,86.66424882010342,0.695235304376345,0.01724746990501169,-1,-0.030646758939210515
GLD,day_350,0.028397859030576456,0.04073403485082472,0.058206958017450905,62.067272606662534,-262.33851196600574,96.22514041796317,0.6323164268973783,0.016457030787072963,1,0.038131055638345096
GLD,day_400,0.001408642474812094,0.0046978566165627456,-0.0033787038381830614,53.12792065715098,-256.0698636621249,65.57787862321646,0.9193495396985583,0.018905564135713385,-1,-0.04387767155141737
GLD,day_450,-0.03270598884090625,-0.02415785030334805,0.023993292668433197,57.57384090337991,-318.2293922603143,68.08999121231832,0.8114341829223475,0.019476850977299225,0,-0.004752853463296638
GLD,day_50,-0.015515150222820684,-0.04264906740043428,-0.14977128491526548,33.396541158535,-82.7840456117276,12.745247722557226,1.2076283298911845,0.031105173174031667,-1,-0.11734181189047893
GLD,day_100,-0.022336919734600502,0.06427542842253309,0.03162988394750821,72.62056004995414,-80.14834976866912,106.11751020191049,1.218767929614307,0.03374860993947908,-1,-0.07711011696621961
GLD,day_150,0.004358165989563734,0.013640113495570372,-0.05632450336142536,46.29278025559559,-66.55978921201351,36.93721951633843,0.7536250727398535,0.027591033842835212,-1,-0.027195532785690542
